reaction_id,reaction_equation,dead_end_test,duplicate_test_exact,duplicate_test_directions,duplicate_test_coefficients,duplicate_test_redox
MAR04001,MAM01802x + MAM03352x --> MAM01803x + MAM03021x,MAM03352x,ok,ok,ok,N/A
MAR04003,MAM00980m + MAM02630m --> MAM00678m + MAM02041m,ok,ok,ok,ok,N/A
MAR04007,MAM01936c + MAM02040c <=> MAM01211c + MAM02039c,ok,ok,ok,ok,N/A
MAR04009,MAM02039r + MAM02555r + MAM02630r + MAM02891r --> MAM02040r + MAM02554r + MAM02892r,MAM02891r;MAM02892r,ok,ok,ok,N/A
MAR04011,MAM01115n + MAM02890n --> MAM02039n + MAM02891n + MAM02980n,MAM01115n;MAM02890n;MAM02891n;MAM02980n,ok,ok,ok,N/A
MAR04013,MAM01115r + MAM02890r --> MAM02039r + MAM02891r + MAM02980r,MAM01115r;MAM02890r;MAM02891r;MAM02980r,ok,ok,ok,N/A
MAR04015,MAM02617r --> 5 MAM02039r + MAM02618r,MAM02617r;MAM02618r,ok,ok,ok,N/A
MAR04017,MAM01374c + MAM02039c + MAM02555c + MAM02630c --> MAM02040c + MAM02554c + MAM03381c,MAM03381c,ok,ok,ok,N/A
MAR04019,MAM01374r + MAM02039r + MAM02555r + MAM02630r --> MAM02040r + MAM02554r + MAM03381r,MAM01374r;MAM03381r,ok,ok,ok,N/A
MAR04021,MAM02040c + MAM03381c --> MAM03378c,MAM03378c;MAM03381c,ok,ok,ok,N/A
MAR04023,MAM02040r + MAM03381r --> MAM03378r,MAM03378r;MAM03381r,ok,ok,ok,N/A
MAR04025,MAM02040x + MAM03381x --> MAM03378x,MAM03378x;MAM03381x,ok,ok,ok,N/A
MAR04027,MAM01375c + MAM02040c --> 2 MAM02039c + MAM03379c,MAM03379c,ok,ok,ok,N/A
MAR04029,MAM01375r + MAM02040r --> 2 MAM02039r + MAM03379r,MAM01375r;MAM03379r,ok,ok,ok,N/A
MAR04031,MAM01375x + MAM02040x --> 2 MAM02039x + MAM03379x,MAM01375x;MAM03379x,ok,ok,ok,N/A
MAR04033,MAM01379c + MAM02040c --> 2 MAM02039c + MAM03380c,MAM03380c,ok,ok,ok,N/A
MAR04035,MAM01379r + MAM02040r --> 2 MAM02039r + MAM03380r,MAM01379r;MAM03380r,ok,ok,ok,N/A
MAR04037,MAM01379x + MAM02040x --> 2 MAM02039x + MAM03380x,MAM01379x;MAM03380x,ok,ok,ok,N/A
MAR04039,MAM01174c + MAM02039c + MAM02555c + MAM02630c --> MAM02040c + MAM02554c + MAM03386c,MAM03386c,ok,ok,ok,N/A
MAR04041,MAM01174r + MAM02039r + MAM02555r + MAM02630r --> MAM02040r + MAM02554r + MAM03386r,MAM01174r;MAM03386r,ok,ok,ok,N/A
MAR04043,MAM02040c + MAM03386c --> MAM03387c,MAM03386c;MAM03387c,ok,ok,ok,N/A
MAR04045,MAM02040r + MAM03386r --> MAM03387r,MAM03386r;MAM03387r,ok,ok,ok,N/A
MAR04047,MAM02040x + MAM03386x --> MAM03387x,MAM03386x;MAM03387x,ok,ok,ok,N/A
MAR04049,MAM02039c + MAM02555c + MAM02630c + MAM03387c --> MAM02040c + MAM02554c + MAM03388c,MAM03387c;MAM03388c,ok,ok,ok,N/A
MAR04051,MAM02039r + MAM02555r + MAM02630r + MAM03387r --> MAM02040r + MAM02554r + MAM03388r,MAM03387r;MAM03388r,ok,ok,ok,N/A
MAR04053,MAM02039c + MAM02555c + MAM02630c + MAM03382c --> MAM02040c + MAM02554c + MAM03383c,MAM03382c;MAM03383c,ok,ok,ok,N/A
MAR04055,MAM02039r + MAM02555r + MAM02630r + MAM03382r --> MAM02040r + MAM02554r + MAM03383r,MAM03382r;MAM03383r,ok,ok,ok,N/A
MAR04057,MAM02040c + MAM03383c --> MAM03384c,MAM03383c;MAM03384c,ok,ok,ok,N/A
MAR04074,MAM02040r + MAM03383r --> MAM03384r,MAM03383r;MAM03384r,ok,ok,ok,N/A
MAR04076,MAM02040x + MAM03383x --> MAM03384x,MAM03383x;MAM03384x,ok,ok,ok,N/A
MAR04088,MAM02555c + MAM02630c + MAM03384c --> MAM02039c + MAM02040c + MAM02554c + MAM03385c,MAM03384c;MAM03385c,ok,ok,ok,N/A
MAR04090,MAM02555r + MAM02630r + MAM03384r --> MAM02039r + MAM02040r + MAM02554r + MAM03385r,MAM03384r;MAM03385r,ok,ok,ok,N/A
MAR04092,MAM02794e <=> ,ok,ok,ok,ok,N/A
MAR04094,MAM02795e <=> ,ok,ok,ok,ok,N/A
MAR04096,MAM01424e <=> ,ok,ok,ok,ok,N/A
MAR04098,MAM01747e <=> ,ok,ok,ok,ok,N/A
MAR04100,MAM02326e <=> ,ok,ok,ok,ok,N/A
MAR04102,MAM01343e <=> ,ok,ok,ok,ok,N/A
MAR04104,MAM01345e <=> ,ok,ok,ok,ok,N/A
MAR04110,MAM01350e <=> ,ok,ok,ok,ok,N/A
MAR04117,MAM01827e <=> ,ok,ok,ok,ok,N/A
MAR04119,MAM02044e <=> ,ok,ok,ok,ok,N/A
MAR04129,MAM02753e <=> ,ok,ok,ok,ok,N/A
MAR04138,MAM02802e <=> ,ok,ok,ok,ok,N/A
MAR04140,MAM00186e <=> ,ok,ok,ok,ok,N/A
MAR04142,MAM01439e <=> ,ok,ok,ok,ok,N/A
MAR04146,MAM02965e <=> ,ok,ok,ok,ok,N/A
MAR04148,MAM02000e <=> ,ok,ok,ok,ok,N/A
MAR04150,MAM02966e <=> ,ok,ok,ok,ok,N/A
MAR04151,MAM02004e <=> ,ok,ok,ok,ok,N/A
MAR04153,MAM02950e <=> ,ok,ok,ok,ok,N/A
MAR04154,MAM03393e <=> ,MAM03393e,ok,ok,ok,N/A
MAR04155,MAM01980e <=> ,ok,ok,ok,ok,N/A
MAR04157,MAM02900e <=> ,ok,ok,ok,ok,N/A
MAR04161,MAM02901e <=> ,ok,ok,ok,ok,N/A
MAR04164,MAM02402e <=> ,ok,ok,ok,ok,N/A
MAR04173,MAM03129e <=> ,ok,ok,ok,ok,N/A
MAR04178,MAM02951e <=> ,ok,ok,ok,ok,N/A
MAR04181,MAM02952e <=> ,ok,ok,ok,ok,N/A
MAR04195,MAM02839e <=> ,ok,ok,ok,ok,N/A
MAR04203,MAM02776e <=> ,ok,ok,ok,ok,N/A
MAR04213,MAM02777e <=> ,ok,ok,ok,ok,N/A
MAR04215,MAM02778e <=> ,ok,ok,ok,ok,N/A
MAR04217,MAM02779e <=> ,ok,ok,ok,ok,N/A
MAR04221,MAM02780e <=> ,ok,ok,ok,ok,N/A
MAR04223,MAM02781e <=> ,ok,ok,ok,ok,N/A
MAR04226,MAM02782e <=> ,ok,ok,ok,ok,N/A
MAR04229,MAM02784e <=> ,ok,ok,ok,ok,N/A
MAR04230,MAM02787e <=> ,ok,ok,ok,ok,N/A
MAR04234,MAM02788e <=> ,ok,ok,ok,ok,N/A
MAR04236,MAM02790e <=> ,ok,ok,ok,ok,N/A
MAR04238,MAM02792e <=> ,ok,ok,ok,ok,N/A
MAR04240,MAM02444e <=> ,only when going forwards,ok,ok,ok,N/A
MAR04247,MAM01773e <=> ,only when going forwards,ok,ok,ok,N/A
MAR04256,MAM01597e <=> ,ok,ok,ok,ok,N/A
MAR04258,MAM00866e <=> ,only when going backwards,ok,ok,ok,N/A
MAR04272,MAM02925e <=> ,ok,ok,ok,ok,N/A
MAR04273,MAM02922e <=> ,ok,ok,ok,ok,N/A
MAR04286,MAM02920e <=> ,only when going backwards,ok,ok,ok,N/A
MAR04289,MAM02158e <=> ,ok,ok,ok,ok,N/A
MAR04292,MAM02921e <=> ,ok,ok,ok,ok,N/A
MAR04293,MAM02449e <=> ,ok,ok,ok,ok,N/A
MAR04294,MAM01387e <=> ,ok,ok,ok,ok,N/A
MAR04298,MAM01386e <=> ,ok,ok,ok,ok,N/A
MAR04305,MAM02563e <=> ,ok,ok,ok,ok,N/A
MAR04307,MAM02562e <=> ,ok,ok,ok,ok,N/A
MAR04309,MAM01348e <=> ,ok,ok,ok,ok,N/A
MAR04311,MAM01347e <=> ,ok,ok,ok,ok,N/A
MAR04322,MAM02446e <=> ,ok,ok,ok,ok,N/A
MAR04325,MAM02448e <=> ,ok,ok,ok,ok,N/A
MAR04327,MAM03330e <=> ,only when going forwards,ok,ok,ok,N/A
MAR04334,MAM03525e <=> ,only when going backwards,ok,ok,ok,N/A
MAR04337,MAM00570e <=> ,ok,ok,ok,ok,N/A
MAR04339,MAM00921e <=> ,ok,ok,ok,ok,N/A
MAR04341,MAM02318e <=> ,ok,ok,ok,ok,N/A
MAR04349,MAM02315e <=> ,ok,ok,ok,ok,N/A
MAR04353,MAM02316e <=> ,ok,ok,ok,ok,N/A
MAR04357,MAM02570e <=> ,ok,ok,ok,ok,N/A
MAR04359,MAM02569e <=> ,ok,ok,ok,ok,N/A
MAR04361,MAM02314e <=> ,only when going backwards,ok,ok,ok,N/A
MAR04362,MAM02317e <=> ,only when going backwards,ok,ok,ok,N/A
MAR04364,MAM02551e <=> ,ok,ok,ok,ok,N/A
MAR04366,MAM02550e <=> ,ok,ok,ok,ok,N/A
MAR04369,MAM02429e <=> ,ok,ok,ok,ok,N/A
MAR04374,MAM02156e <=> ,ok,ok,ok,ok,N/A
MAR04376,MAM02591e <=> ,ok,ok,ok,ok,N/A
MAR04378,MAM01924e <=> ,ok,ok,ok,ok,N/A
MAR04380,MAM01923e <=> ,ok,ok,ok,ok,N/A
MAR04382,MAM03107e <=> ,only when going forwards,ok,ok,ok,N/A
MAR04384,MAM01430e <=> ,ok,ok,ok,ok,N/A
MAR04389,MAM01679e <=> ,only when going backwards,ok,ok,ok,N/A
MAR04392,MAM01315e <=> ,ok,ok,ok,ok,N/A
MAR04395,MAM01428e <=> ,MAM01428e,ok,ok,ok,N/A
MAR04397,MAM00475e <=> ,MAM00475e,ok,ok,ok,N/A
MAR04405,MAM01321e <=> ,ok,ok,ok,ok,N/A
MAR04407,MAM00766e <=> ,ok,ok,ok,ok,N/A
MAR04409,MAM02096e <=> ,ok,ok,ok,ok,N/A
MAR04413,0.505626 MAM01307c + 0.35926 MAM01365c + 0.279425 MAM01369c + 0.352607 MAM01370c + 20.704451 MAM01371c + 0.020401 MAM01450c + 0.011658 MAM01589c + 0.039036 MAM01623c + 0.046571 MAM01628c + 0.013183 MAM01642n + 0.009442 MAM01645n + 0.009898 MAM01688n + 0.013091 MAM01753n + 0.275194 MAM01968c + 0.385872 MAM01974c + 0.325996 MAM01975c + 0.538891 MAM01986c + 0.036117 MAM02034c + 20.650823 MAM02040c + 0.126406 MAM02125c + 0.286078 MAM02184c + 0.545544 MAM02360c + 0.592114 MAM02426c + 0.153018 MAM02471c + 0.154463 MAM02684c + 0.055374 MAM02685c + 0.002914 MAM02715c + 0.259466 MAM02724c + 0.023315 MAM02750c + 0.412484 MAM02770c + 0.005829 MAM02808c + 0.392525 MAM02896c + 0.017486 MAM02908c + 0.31269 MAM02993c + 0.013306 MAM03089c + 0.159671 MAM03101c + 0.053446 MAM03130c + 0.352607 MAM03135c --> 20.650823 MAM01285c + 20.650823 MAM02039c + 20.650823 MAM02751c + MAM03970c,ok,ok,ok,ok,N/A
MAR04438,MAM02999m <=> MAM02999c,ok,ok,ok,ok,N/A
MAR04439,MAM00159m <=> MAM00159c,ok,ok,ok,ok,N/A
MAR04441,MAM01371c + MAM01597c + MAM03408c --> MAM01334c + MAM02759c + MAM03409c,ok,ok,ok,ok,N/A
MAR04443,MAM03408x <=> MAM03408c,only when going backwards,ok,ok,ok,N/A
MAR04445,MAM02348x + MAM03409x <=> MAM01597x + MAM03499x,ok,ok,ok,ok,N/A
MAR04447,MAM02040x + MAM03409x --> MAM01597x + MAM02039x + MAM03408x,ok,ok,ok,ok,N/A
MAR04457,MAM01650c + MAM02348c <=> MAM01597c + MAM03488c,ok,ok,ok,ok,N/A
MAR04462,MAM02348c + MAM03486c <=> MAM01597c + MAM03487c,MAM03486c;MAM03487c,ok,ok,ok,N/A
MAR04475,MAM02348c + MAM03543c <=> MAM01597c + MAM03544c,MAM03543c;MAM03544c,ok,ok,ok,N/A
MAR04479,MAM03489x <=> MAM03489c,ok,ok,ok,ok,N/A
MAR04491,MAM02348c + MAM03924c <=> MAM01597c + MAM03489c,only when going backwards,ok,ok,ok,N/A
MAR04504,MAM00181c + MAM02348c <=> MAM01597c + MAM03204c,ok,ok,ok,ok,N/A
MAR04508,MAM00042c + MAM02348c <=> MAM01597c + MAM03541c,MAM00042c;MAM03541c,ok,ok,ok,N/A
MAR04509,MAM02040x + MAM03491x --> MAM01597x + MAM02039x + MAM03562x,ok,ok,ok,ok,N/A
MAR04511,MAM01371c + MAM01597c + MAM03562c --> MAM01334c + MAM02759c + MAM03491c,ok,ok,ok,ok,N/A
MAR04515,MAM03562x <=> MAM03562c,only when going backwards,ok,ok,ok,N/A
MAR04522,MAM00174c + MAM02348c <=> MAM01597c + MAM03202c,ok,ok,ok,ok,N/A
MAR04566,MAM03263m <=> MAM03263c,only when going backwards,ok,ok,ok,N/A
MAR04569,MAM02348c + MAM03979c <=> MAM01597c + MAM03980c,MAM03979c;MAM03980c,ok,ok,ok,N/A
MAR04571,MAM02348c + MAM03263c <=> MAM01597c + MAM03264c,only when going backwards,ok,ok,ok,N/A
MAR04578,MAM03267m <=> MAM03267c,only when going backwards,ok,ok,ok,N/A
MAR04581,MAM02348c + MAM03974c <=> MAM01597c + MAM03975c,only when going forwards,ok,ok,ok,N/A
MAR04598,MAM02348c + MAM03267c <=> MAM01597c + MAM03268c,only when going backwards,ok,ok,ok,N/A
MAR04610,MAM00178c + MAM02348c <=> MAM01597c + MAM03262c,ok,ok,ok,ok,N/A
MAR04613,MAM02348c + MAM03216c <=> MAM01597c + MAM03217c,only when going backwards,ok,ok,ok,N/A
MAR04616,MAM03265m <=> MAM03265c,only when going backwards,ok,ok,ok,N/A
MAR04620,MAM02348c + MAM03265c <=> MAM01597c + MAM03266c,only when going backwards,ok,ok,ok,N/A
MAR04624,MAM02348c + MAM03655c <=> MAM01597c + MAM03493c,ok,ok,ok,ok,N/A
MAR04634,MAM02348c + MAM03218c <=> MAM01597c + MAM03219c,only when going backwards,ok,ok,ok,N/A
MAR04636,MAM02348c + MAM03252c <=> MAM01597c + MAM03253c,MAM03252c;MAM03253c,ok,ok,ok,N/A
MAR04638,MAM02348c + MAM03249c <=> MAM01597c + MAM03250c,only when going backwards,ok,ok,ok,N/A
MAR04639,MAM02348c + MAM03230c <=> MAM01597c + MAM03251c,only when going backwards,ok,ok,ok,N/A
MAR04645,MAM02634x <=> MAM02634c,ok,ok,ok,ok,N/A
MAR04661,MAM03495x <=> MAM03495c,ok,ok,ok,ok,N/A
MAR04671,MAM00159c + MAM02348c <=> MAM01597c + MAM03201c,ok,ok,ok,ok,N/A
MAR04674,MAM02635x <=> MAM02635c,ok,ok,ok,ok,N/A
MAR04677,MAM02635c <=> MAM02635m,ok,ok,ok,ok,N/A
MAR04678,MAM01412x + MAM02348x <=> MAM01597x + MAM02635x,ok,ok,ok,ok,N/A
MAR04707,MAM02189c + MAM02348c <=> MAM01597c + MAM03706c,only when going backwards,ok,ok,ok,N/A
MAR04711,MAM02348c + MAM02999c <=> MAM01597c + MAM03496c,ok,ok,ok,ok,N/A
MAR04719,MAM02122c + MAM02348c <=> MAM01597c + MAM03498c,ok,ok,ok,ok,N/A
MAR04722,MAM02122x + MAM02348x <=> MAM01597x + MAM03498x,ok,ok,ok,ok,N/A
MAR04726,MAM03498x <=> MAM03498c,ok,ok,ok,ok,N/A
MAR04728,MAM03499x <=> MAM03499c,ok,ok,ok,ok,N/A
MAR04745,MAM02348c + MAM03409c <=> MAM01597c + MAM03499c,only when going backwards,ok,ok,ok,N/A
MAR04749,MAM02348c + MAM03500c <=> MAM01597c + MAM03501c,MAM03500c;MAM03501c,ok,ok,ok,N/A
MAR04759,MAM02348c + MAM03922c <=> MAM01597c + MAM03502c,ok,ok,ok,ok,N/A
MAR04782,MAM00950x <=> MAM00950c,ok,ok,ok,ok,N/A
MAR04783,MAM01648c <=> MAM01648r,only when going backwards,ok,ok,ok,N/A
MAR04793,MAM00093c + MAM01371c + MAM02040c --> MAM00093x + MAM01285c + MAM02039c + MAM02751c,ok,ok,ok,ok,N/A
MAR04803,MAM01371c + MAM02040c + MAM03555c --> MAM01285c + MAM02039c + MAM02751c + MAM03555x,ok,ok,ok,ok,N/A
MAR04805,MAM01371c + MAM01583e + MAM01597c --> MAM01334c + MAM02759c + MAM03555c,ok,ok,ok,ok,N/A
MAR04807,MAM01373c <=> MAM01373r,ok,ok,ok,ok,N/A
MAR04809,MAM03560r <=> MAM03560c,only when going backwards,ok,ok,ok,N/A
MAR04811,MAM01371c + MAM01725c + MAM02040c --> MAM01285c + MAM01725x + MAM02039c + MAM02751c,ok,ok,ok,ok,N/A
MAR04813,MAM03560c <=> MAM03560e,only when going backwards,ok,ok,ok,N/A
MAR04815,MAM03201e <=> ,ok,ok,ok,ok,N/A
MAR04820,MAM03202e <=> ,ok,ok,ok,ok,N/A
MAR04821,MAM03204e <=> ,ok,ok,ok,ok,N/A
MAR04822,MAM03217e <=> ,only when going backwards,ok,ok,ok,N/A
MAR04823,MAM03219e <=> ,only when going backwards,ok,ok,ok,N/A
MAR04824,MAM03243e <=> ,ok,ok,ok,ok,N/A
MAR04825,MAM03250e <=> ,only when going backwards,ok,ok,ok,N/A
MAR04826,MAM03251e <=> ,only when going backwards,ok,ok,ok,N/A
MAR04827,MAM03253e <=> ,MAM03253e,ok,ok,ok,N/A
MAR04828,MAM03262e <=> ,ok,ok,ok,ok,N/A
MAR04829,MAM03264e <=> ,only when going backwards,ok,ok,ok,N/A
MAR04830,MAM03266e <=> ,only when going backwards,ok,ok,ok,N/A
MAR04853,MAM03268e <=> ,only when going backwards,ok,ok,ok,N/A
MAR04857,MAM03487e <=> ,MAM03487e,ok,ok,ok,N/A
MAR04859,MAM03488e <=> ,ok,ok,ok,ok,N/A
MAR04866,MAM03489e <=> ,ok,ok,ok,ok,N/A
MAR04869,MAM03490e <=> ,ok,ok,ok,ok,N/A
MAR04884,MAM03493e <=> ,ok,ok,ok,ok,N/A
MAR04886,MAM02443e <=> ,ok,ok,ok,ok,N/A
MAR04889,MAM02635e <=> ,ok,ok,ok,ok,N/A
MAR04891,MAM03495e <=> ,ok,ok,ok,ok,N/A
MAR04895,MAM03496e <=> ,ok,ok,ok,ok,N/A
MAR04897,MAM03497e <=> ,ok,ok,ok,ok,N/A
MAR04899,MAM03498e <=> ,ok,ok,ok,ok,N/A
MAR04901,MAM03499e <=> ,ok,ok,ok,ok,N/A
MAR04909,MAM03501e <=> ,MAM03501e,ok,ok,ok,N/A
MAR04918,MAM02409e <=> ,ok,ok,ok,ok,N/A
MAR04920,MAM03502e <=> ,ok,ok,ok,ok,N/A
MAR04921,MAM03541e <=> ,MAM03541e,ok,ok,ok,N/A
MAR04923,MAM01729e <=> ,ok,ok,ok,ok,N/A
MAR04925,MAM03544e <=> ,MAM03544e,ok,ok,ok,N/A
MAR04927,MAM01583e <=> ,ok,ok,ok,ok,N/A
MAR04929,MAM01373e <=> ,ok,ok,ok,ok,N/A
MAR04936,MAM03560e <=> ,only when going backwards,ok,ok,ok,N/A
MAR04943,MAM03706e <=> ,only when going backwards,ok,ok,ok,N/A
MAR04950,MAM03975e <=> ,only when going forwards,ok,ok,ok,N/A
MAR04965,MAM03980e <=> ,MAM03980e,ok,ok,ok,N/A
MAR04968,MAM00039x + MAM01597x + MAM02040x + MAM02552x --> MAM01261x + MAM02039x + MAM02553x + MAM02644x,ok,ok,ok,ok,N/A
MAR04970,MAM00678m + MAM02039m + MAM02555m --> MAM02554m + MAM03035m,ok,ok,ok,ok,N/A
MAR04974,MAM00678x + MAM02039x + MAM02555x --> MAM02554x + MAM03035x,ok,ok,ok,ok,N/A
MAR04978,MAM01802m + MAM03542m --> MAM01803m + MAM03545m,ok,ok,ok,ok,N/A
MAR04981,MAM01802x + MAM03542x --> MAM01803x + MAM03545x,ok,ok,ok,ok,N/A
MAR04984,MAM01597m + MAM02040m + MAM02552m + MAM02830m --> MAM01261m + MAM02039m + MAM02553m + MAM03794m,ok,ok,ok,ok,N/A
MAR04987,MAM01597x + MAM02040x + MAM02552x + MAM02830x --> MAM01261x + MAM02039x + MAM02553x + MAM03794x,ok,ok,ok,ok,N/A
MAR04988,MAM03205m --> MAM02830m,ok,ok,ok,ok,N/A
MAR04991,MAM03205x --> MAM02830x,ok,ok,ok,ok,N/A
MAR05001,MAM02039m + MAM02555m + MAM03545m --> MAM02554m + MAM03205m,ok,ok,ok,ok,N/A
MAR05017,MAM02039x + MAM02555x + MAM03545x --> MAM02554x + MAM03205x,ok,ok,ok,ok,N/A
MAR05025,MAM01597x + MAM01650x + MAM01802x + MAM02040x + MAM02552x --> MAM01261x + MAM01803x + MAM02039x + MAM02553x + MAM02644x,ok,ok,ok,ok,N/A
MAR05026,MAM01597x + MAM01802x + MAM02040x + MAM02552x + MAM03924x --> MAM01261x + MAM01803x + MAM02039x + MAM02553x + MAM03922x,ok,ok,ok,ok,N/A
MAR05028,MAM01597x + MAM01802x + MAM02040x + MAM02552x + MAM04004x --> MAM01803x + MAM02039x + MAM02553x + MAM02774x + MAM03554x,ok,ok,ok,ok,N/A
MAR05030,MAM01597m + MAM01802m + MAM02040m + MAM02552m + MAM03116m --> MAM01261m + MAM01803m + MAM02039m + MAM02553m + MAM02616m,ok,ok,ok,ok,N/A
MAR05044,MAM01597m + MAM01802m + MAM02040m + MAM02552m + MAM03539m --> MAM01261m + MAM01803m + MAM02039m + MAM02553m + MAM03035m,ok,ok,ok,ok,N/A
MAR05069,MAM00042x + MAM01597x + MAM02040x + MAM02552x --> MAM01261x + MAM01650x + MAM02039x + MAM02553x,ok,ok,ok,ok,N/A
MAR05081,MAM03203x --> MAM02698x,ok,ok,ok,ok,N/A
MAR05083,MAM01597m + MAM02040m + MAM02552m + MAM03172m --> MAM01261m + MAM02039m + MAM02553m + MAM03542m,ok,ok,ok,ok,N/A
MAR05086,MAM01597x + MAM02040x + MAM02552x + MAM03172x --> MAM01261x + MAM02039x + MAM02553x + MAM03542x,ok,ok,ok,ok,N/A
MAR05090,MAM03211m --> MAM03172m,ok,ok,ok,ok,N/A
MAR05093,MAM03211x --> MAM03172x,ok,ok,ok,ok,N/A
MAR05095,MAM01597m + MAM01802m + MAM02040m + MAM02345m + MAM02552m --> MAM01261m + MAM01650m + MAM01803m + MAM02039m + MAM02553m,ok,ok,ok,ok,N/A
MAR05097,MAM01597x + MAM01802x + MAM02040x + MAM02345x + MAM02552x --> MAM01261x + MAM01650x + MAM01803x + MAM02039x + MAM02553x,ok,ok,ok,ok,N/A
MAR05098,MAM01802m + MAM02040m + MAM02345m --> MAM00174m + MAM01803m,ok,ok,ok,ok,N/A
MAR05100,MAM01597x + MAM01802x + MAM02040x + MAM02552x + MAM03491x --> MAM01261x + MAM01803x + MAM02039x + MAM02553x + MAM03924x,ok,ok,ok,ok,N/A
MAR05103,MAM03490x <=> MAM03490c,ok,ok,ok,ok,N/A
MAR05104,MAM02348c + MAM03491c <=> MAM01597c + MAM03490c,only when going backwards,ok,ok,ok,N/A
MAR05106,MAM02348x + MAM03491x <=> MAM01597x + MAM03490x,ok,ok,ok,ok,N/A
MAR05108,MAM00948x + MAM01597x + MAM01802x + MAM02040x + MAM02552x --> MAM01261x + MAM01803x + MAM02039x + MAM02553x + MAM04004x,ok,ok,ok,ok,N/A
MAR05110,MAM01597m + MAM01802m + MAM02040m + MAM02552m + MAM03050m --> MAM01261m + MAM01803m + MAM02039m + MAM02553m + MAM03116m,ok,ok,ok,ok,N/A
MAR05111,MAM01597m + MAM01802m + MAM02040m + MAM02552m + MAM03972m --> MAM01261m + MAM01803m + MAM02039m + MAM02553m + MAM03539m,ok,ok,ok,ok,N/A
MAR05119,MAM01141x + MAM01597x + MAM01802x + MAM02040x + MAM02552x --> MAM00088x + MAM01261x + MAM01803x + MAM02039x + MAM02553x,ok,ok,ok,ok,N/A
MAR05120,MAM01802m + MAM02040m + MAM03972m --> MAM01803m + MAM03263m,ok,ok,ok,ok,N/A
MAR05175,MAM01597x + MAM01802x + MAM02040x + MAM02552x + MAM03978x --> MAM01261x + MAM01803x + MAM02039x + MAM02553x + MAM03203x,ok,ok,ok,ok,N/A
MAR05176,MAM01802m + MAM02040m + MAM04041m --> MAM01803m + MAM03267m,ok,ok,ok,ok,N/A
MAR05177,MAM01597m + MAM01802m + MAM02040m + MAM02552m + MAM03288m --> MAM01261m + MAM01803m + MAM02039m + MAM02553m + MAM03211m,ok,ok,ok,ok,N/A
MAR05178,MAM01597x + MAM01802x + MAM02040x + MAM02552x + MAM03288x --> MAM01261x + MAM01803x + MAM02039x + MAM02553x + MAM03211x,ok,ok,ok,ok,N/A
MAR05179,MAM01597m + MAM01802m + MAM02040m + MAM02495m + MAM02552m --> MAM01261m + MAM01803m + MAM02039m + MAM02345m + MAM02553m,ok,ok,ok,ok,N/A
MAR05180,MAM01597x + MAM01802x + MAM02040x + MAM02495x + MAM02552x --> MAM01261x + MAM01803x + MAM02039x + MAM02345x + MAM02553x,ok,ok,ok,ok,N/A
MAR05181,MAM01802m + MAM02040m + MAM02495m --> MAM00178m + MAM01803m,ok,ok,ok,ok,N/A
MAR05182,MAM01597x + MAM01802x + MAM02040x + MAM02552x + MAM03492x --> MAM01261x + MAM01803x + MAM02039x + MAM02553x + MAM03491x,ok,ok,ok,ok,N/A
MAR05183,MAM01371x + MAM01597x + MAM02766x --> MAM01334x + MAM02759x + MAM03887x,ok,ok,ok,ok,N/A
MAR05184,MAM01597x + MAM01802x + MAM02040x + MAM02552x + MAM03887x --> MAM00948x + MAM01803x + MAM02039x + MAM02553x + MAM02774x,ok,ok,ok,ok,N/A
MAR05185,MAM01597m + MAM01802m + MAM02040m + MAM02552m + MAM02689m --> MAM01261m + MAM01803m + MAM02039m + MAM02553m + MAM03050m,ok,ok,ok,ok,N/A
MAR05188,MAM01597m + MAM01802m + MAM02040m + MAM02552m + MAM02677m --> MAM01261m + MAM01803m + MAM02039m + MAM02553m + MAM03972m,ok,ok,ok,ok,N/A
MAR05189,MAM01191x + MAM01597x + MAM01802x + MAM02040x + MAM02552x --> MAM01141x + MAM01261x + MAM01803x + MAM02039x + MAM02553x,ok,ok,ok,ok,N/A
MAR05190,MAM01802m + MAM02040m + MAM02677m --> MAM01803m + MAM03216m,ok,ok,ok,ok,N/A
MAR05192,MAM01802m + MAM02040m + MAM03982m --> MAM01803m + MAM03265m,ok,ok,ok,ok,N/A
MAR05193,MAM01597x + MAM02040x + MAM02552x + MAM03182x --> MAM01261x + MAM02039x + MAM02553x + MAM03978x,ok,ok,ok,ok,N/A
MAR05194,MAM01597m + MAM01802m + MAM02040m + MAM02552m + MAM03658m --> MAM01261m + MAM01803m + MAM02039m + MAM02553m + MAM03288m,ok,ok,ok,ok,N/A
MAR05196,MAM01802x + MAM03274x --> MAM01803x + MAM03653x,ok,ok,ok,ok,N/A
MAR05235,MAM03221x --> MAM03182x,ok,ok,ok,ok,N/A
MAR05242,MAM01597m + MAM02040m + MAM02552m + MAM03181m --> MAM01261m + MAM02039m + MAM02553m + MAM03288m,ok,ok,ok,ok,N/A
MAR05256,MAM01597x + MAM02040x + MAM02552x + MAM03181x --> MAM01261x + MAM02039x + MAM02553x + MAM03288x,ok,ok,ok,ok,N/A
MAR05293,MAM02039x + MAM02555x + MAM03653x --> MAM02554x + MAM03221x,ok,ok,ok,ok,N/A
MAR05298,MAM01802m + MAM03273m --> MAM01803m + MAM03656m,ok,ok,ok,ok,N/A
MAR05300,MAM01802x + MAM03273x --> MAM01803x + MAM03656x,ok,ok,ok,ok,N/A
